# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
58 87  0.96060  0.00211  0.04132  0.32645  1.97  4.41
58 88  0.94015  0.00207  0.01800  0.31976  1.61  3.69
58 89  0.96651  0.00163 -0.01835  0.33862  1.49  3.41
58 90  0.96832  0.00171 -0.02267  0.34403  1.61  3.76
58 91  0.94779  0.00927  0.11019  0.30319  2.34  4.40
58 92  0.89668  0.01117  0.12570  0.26714  2.10  4.43
59 59  0.91704  0.02401  0.20885  0.25544  1.99  4.33
59 60  0.90730  0.02752  0.21687  0.24394  2.07  4.39
59 61  0.90806  0.02861  0.21592  0.24294  2.26  4.54
59 62  0.95734  0.02371  0.19379  0.28198  2.92  4.85
59 63  1.00512  0.01820  0.16474  0.32249  3.23  5.49
59 64  0.92287  0.01559  0.13315  0.27666  1.30  2.33
59 65  0.96452  0.02120  0.18320  0.29469  2.89  4.87
59 66  0.90888  0.02606  0.20789  0.25391  2.21  4.53
59 67  0.90376  0.02390  0.20335  0.25662  1.95  4.31
59 68  0.90671  0.02077  0.19480  0.26600  1.77  3.99
59 69  0.91716  0.01703  0.18378  0.28194  1.67  3.69
59 70  1.02519  0.02162  0.23083  0.34128  2.74  4.84
59 71  0.94020  0.01102  0.11870  0.29912  1.33  2.88
59 72  0.88810  0.01525  0.13200  0.27640  1.64  3.64
59 73  0.88423  0.01348  0.11244  0.28262  1.38  2.94
59 74  0.88567  0.01184  0.09486  0.29104  1.28  2.66
59 75  0.88767  0.01112  0.08794  0.29633  1.30  2.73
59 76  0.88628  0.01120  0.09157  0.29365  1.25  2.57
59 77  0.88717  0.01128  0.09894  0.29075  1.26  2.57
59 78  0.88664  0.01169  0.11501  0.28210  1.27  2.54
59 79  0.89479  0.01270  0.13928  0.27980  1.62  3.62
59 80  0.97894  0.01037  0.14154  0.32508  2.55  4.41
59 81  0.96721  0.00921  0.13106  0.32533  2.32  4.42
59 82  0.94718  0.00735  0.11107  0.31895  1.96  4.33
59 83  0.93603  0.00638  0.09412  0.31863  1.73  3.99
59 84  0.96117  0.00572  0.08723  0.33708  2.09  4.42
59 85  0.96669  0.00557  0.09319  0.34061  2.15  4.45
59 86  0.96616  0.00255  0.05382  0.33122  1.93  4.40
59 87  0.96149  0.00258  0.05556  0.32751  1.95  4.39
59 88  0.94197  0.00209  0.01505  0.32232  1.49  3.32
59 89  0.96558  0.00187 -0.00877  0.33807  1.38  3.10
59 90  0.96261  0.00195 -0.01463  0.34050  1.40  3.17
59 91  0.93736  0.00963  0.10521  0.30038  2.19  4.34
59 92  0.89128  0.01100  0.11944  0.26460  1.94  4.17
60 60  0.92121  0.02758  0.21092  0.25178  2.37  4.54
60 61  0.97222  0.02220  0.18452  0.29280  2.97  4.99
60 62  1.02474  0.01688  0.15386  0.33630  3.29  5.56
60 63  1.02505  0.01694  0.15444  0.33788  3.31  5.58
60 64  0.92630  0.01517  0.12829  0.27996  1.27  2.28
60 65  0.91770  0.02680  0.20619  0.25726  2.36  4.56
60 66  0.90437  0.02667  0.20896  0.25137  2.06  4.43
60 67  0.90286  0.02471  0.20514  0.25554  1.89  4.22
60 68  0.90641  0.02174  0.19720  0.26473  1.76  3.94
60 69  0.91622  0.01814  0.18670  0.27980  1.67  3.68
60 70  1.02484  0.02209  0.22748  0.34074  2.75  4.84
60 71  0.94142  0.01060  0.11082  0.30052  1.18  2.43
60 72  0.89102  0.01534  0.12995  0.27854  1.72  3.85
60 73  0.88695  0.01326  0.10793  0.28595  1.40  3.00
60 74  0.89240  0.01135  0.08916  0.29764  1.41  3.04
60 75  0.89055  0.01153  0.09115  0.29712  1.40  3.03
60 76  0.88604  0.01219  0.09981  0.29076  1.26  2.60
60 77  0.88880  0.01200  0.10487  0.29021  1.31  2.74
60 78  0.88749  0.01270  0.12273  0.28093  1.32  2.71
60 79  0.89683  0.01384  0.14616  0.27955  1.69  3.81
60 80  0.96930  0.01179  0.15184  0.31808  2.43  4.41
60 81  0.96044  0.01046  0.14114  0.31990  2.24  4.47
60 82  0.94466  0.00815  0.11839  0.31684  1.91  4.29
60 83  0.93623  0.00711  0.10254  0.31811  1.71  3.95
60 84  0.95377  0.00658  0.09864  0.33175  1.99  4.38
60 85  0.95939  0.00655  0.10607  0.33505  2.06  4.45
60 86  1.10317  0.00109 -0.03483  0.41092  1.99  3.73
60 87  0.96104  0.00304  0.06680  0.32777  1.90  4.34
60 88  0.94358  0.00218  0.01414  0.32417  1.36  2.87
60 89  0.96719  0.00214  0.00137  0.33915  1.34  2.97
60 90  0.95755  0.00183 -0.01566  0.32676  1.23  2.14
60 91  0.92321  0.00905  0.09660  0.29396  1.70  3.70
60 92  0.88623  0.00956  0.10118  0.26562  1.43  2.69
61 61  1.03342  0.01689  0.15308  0.34098  3.31  5.56
61 62  1.03184  0.01704  0.15328  0.34109  3.29  5.55
61 63  1.00511  0.01963  0.16939  0.32149  3.14  5.34
61 64  0.93043  0.01464  0.12329  0.28394  1.24  2.23
61 65  0.91239  0.02805  0.21030  0.25301  2.21  4.53
61 66  0.90401  0.02791  0.21281  0.24979  2.02  4.40
61 67  0.90308  0.02596  0.20888  0.25408  1.88  4.20
61 68  0.90659  0.02287  0.20026  0.26324  1.76  3.95
61 69  0.91514  0.01957  0.19149  0.27675  1.68  3.68
61 70  1.01866  0.02374  0.22990  0.33434  2.77  4.86
61 71  0.94078  0.01046  0.10474  0.29947  1.05  2.10
61 72  0.89732  0.01512  0.12807  0.28131  1.82  4.07
61 73  0.88910  0.01341  0.10711  0.28747  1.41  3.00
61 74  0.89298  0.01207  0.09476  0.29575  1.44  3.11
61 75  0.89136  0.01227  0.09736  0.29499  1.42  3.08
61 76  0.88666  0.01311  0.10734  0.28856  1.30  2.71
61 77  0.88959  0.01291  0.11181  0.28855  1.35  2.84
61 78  0.88813  0.01383  0.13053  0.27932  1.38  2.90
61 79  0.89613  0.01507  0.15303  0.27733  1.68  3.77
61 80  0.96064  0.01338  0.16190  0.31102  2.32  4.48
61 81  0.95386  0.01188  0.15132  0.31407  2.16  4.49
61 82  0.94171  0.00919  0.12810  0.31375  1.86  4.24
61 83  0.93602  0.00788  0.11035  0.31721  1.69  3.90
61 84  0.94822  0.00747  0.10852  0.32728  1.91  4.32
61 85  0.95300  0.00755  0.11691  0.32984  1.99  4.40
61 86  0.96935  0.00367  0.08193  0.33273  1.96  4.43
61 87  0.96093  0.00359  0.07978  0.32778  1.87  4.30
61 88  0.94568  0.00242  0.02050  0.32560  1.29  2.63
61 89  0.96929  0.00245  0.01260  0.34040  1.32  2.92
61 90  0.96352  0.00252  0.00610  0.34012  1.28  2.78
61 91  0.92119  0.00807  0.08414  0.29070  1.39  2.53
61 92  0.88436  0.00968  0.09841  0.26364  1.40  2.56
62 62  1.01784  0.01883  0.16396  0.33028  3.16  5.38
62 63  0.96733  0.02382  0.18973  0.29168  2.78  4.62
62 64  0.93447  0.01451  0.12182  0.28703  1.22  2.19
62 65  0.90920  0.02972  0.21627  0.24908  2.11  4.48
62 66  0.90400  0.02894  0.21590  0.24856  1.97  4.34
62 67  0.90376  0.02678  0.21072  0.25343  1.86  4.17
62 68  0.90675  0.02395  0.20316  0.26171  1.74  3.89
62 69  0.91379  0.02109  0.19635  0.27308  1.69  3.69
62 70  1.01209  0.02524  0.23121  0.32750  2.72  4.71
62 71  0.93941  0.01119  0.10869  0.29636  1.04  2.05
62 72  0.89766  0.01406  0.12083  0.28176  1.52  3.29
62 73  0.89126  0.01371  0.10877  0.28743  1.44  3.08
62 74  0.89617  0.01270  0.10068  0.29517  1.56  3.42
62 75  0.89147  0.01326  0.10577  0.29156  1.46  3.15
62 76  0.88755  0.01411  0.11505  0.28638  1.36  2.88
62 77  0.88980  0.01409  0.12056  0.28574  1.39  2.96
62 78  0.88848  0.01511  0.13865  0.27706  1.45  3.09
62 79  0.89664  0.01656  0.16111  0.27518  1.73  3.88
62 80  0.95217  0.01519  0.17236  0.30342  2.23  4.53
62 81  0.94458  0.01331  0.15977  0.30643  2.06  4.47
62 82  0.93906  0.01027  0.13689  0.31065  1.83  4.18
62 83  0.93542  0.00875  0.11877  0.31558  1.67  3.84
62 84  0.94447  0.00838  0.11733  0.32365  1.86  4.24
62 85  0.94348  0.00876  0.12847  0.32209  1.87  4.25
62 86  0.96679  0.00453  0.09885  0.33008  1.91  4.34
62 87  0.96093  0.00422  0.09207  0.32748  1.85  4.25
62 88  0.94769  0.00276  0.02990  0.32673  1.26  2.55
62 89  0.97161  0.00278  0.02291  0.34172  1.30  2.90
62 90  0.96591  0.00281  0.01546  0.34121  1.25  2.73
62 91  0.91690  0.00826  0.08186  0.28621  1.41  2.52
62 92  0.88058  0.00994  0.09759  0.25928  1.48  2.63
63 63  0.93487  0.02836  0.20886  0.26513  2.40  4.51
63 64  0.94004  0.01411  0.11866  0.29187  1.19  2.14
63 65  0.90853  0.03055  0.21906  0.24781  2.03  4.41
63 66  0.90421  0.02926  0.21648  0.24864  1.89  4.21
63 67  0.90461  0.02736  0.21186  0.25327  1.81  4.05
63 68  0.90615  0.02563  0.20864  0.25842  1.75  3.88
63 69  0.91176  0.02302  0.20293  0.26798  1.71  3.72
63 70  1.00815  0.02685  0.23336  0.32202  2.74  4.71
63 71  0.93832  0.01214  0.11476  0.29300  1.05  2.09
63 72  0.89951  0.01360  0.11572  0.28212  1.30  2.66
63 73  0.89241  0.01430  0.11328  0.28527  1.42  3.01
63 74  0.89323  0.01391  0.10995  0.28897  1.45  3.09
63 75  0.89168  0.01450  0.11542  0.28763  1.51  3.28
63 76  0.89022  0.01503  0.12177  0.28545  1.51  3.28
63 77  0.89028  0.01528  0.12855  0.28305  1.45  3.12
63 78  0.88880  0.01651  0.14673  0.27445  1.52  3.27
63 79  0.89695  0.01781  0.16677  0.27334  1.75  3.92
63 80  0.94671  0.01700  0.18137  0.29729  2.19  4.55
63 81  0.93911  0.01496  0.16939  0.30043  2.01  4.43
63 82  0.93645  0.01140  0.14501  0.30730  1.80  4.10
63 83  0.93467  0.00969  0.12682  0.31354  1.67  3.79
63 84  0.94127  0.00934  0.12566  0.32011  1.83  4.16
63 85  0.94030  0.00981  0.13688  0.31838  1.83  4.17
63 86  0.96672  0.00552  0.11483  0.32828  1.93  4.35
63 87  0.96095  0.00489  0.10271  0.32685  1.83  4.21
63 88  0.94965  0.00316  0.04067  0.32756  1.25  2.58
63 89  0.97410  0.00314  0.03264  0.34304  1.29  2.89
63 90  0.96861  0.00312  0.02450  0.34245  1.24  2.70
63 91  0.91519  0.00861  0.08352  0.28394  1.46  2.54
63 92  0.88112  0.01011  0.09839  0.25953  1.50  2.63
64 64  0.95231  0.01822  0.12148  0.26131  2.46  4.56
64 65  0.94454  0.01409  0.12052  0.29622  1.11  2.01
64 66  0.94664  0.01397  0.12152  0.29900  1.03  1.91
64 67  0.95003  0.01400  0.12462  0.30257  0.96  1.79
64 68  0.95215  0.01473  0.13421  0.30394  0.97  2.04
64 69  0.94809  0.01793  0.16075  0.29644  1.22  2.64
64 70  1.14527  0.01646  0.16652  0.41341  2.96  5.21
64 71  0.98951  0.01420  0.11181  0.33425  1.31  3.00
64 72  0.91989  0.01464  0.10514  0.30546  1.21  2.58
64 73  0.92365  0.01340  0.09311  0.31498  1.30  2.70
64 74  0.91885  0.01399  0.09630  0.31273  1.23  2.63
64 75  0.91977  0.01347  0.09284  0.31509  1.22  2.62
64 76  0.92037  0.01320  0.09286  0.31541  1.21  2.60
64 77  0.92128  0.01311  0.09658  0.31364  1.17  2.55
64 78  0.92120  0.01354  0.11059  0.30588  1.17  2.61
64 79  0.92542  0.01428  0.13014  0.29917  1.23  2.67
64 80  1.00599  0.01252  0.14355  0.33043  2.15  4.27
64 81  0.96535  0.01317  0.13972  0.32076  1.67  3.86
64 82  0.97171  0.00901  0.10230  0.33752  1.30  2.85
64 83  0.97003  0.00891  0.09978  0.34027  1.41  3.19
64 84  0.95776  0.01078  0.12094  0.32869  1.28  2.86
64 85  0.97073  0.01000  0.12114  0.33703  1.56  3.64
64 86  0.99764  0.00542  0.09417  0.34144  1.60  3.74
64 87  0.98822  0.00545  0.09101  0.33600  1.43  3.31
64 88  0.99213  0.00522  0.07219  0.34998  1.57  3.70
64 89  1.01464  0.00470  0.04396  0.37348  1.31  3.11
64 90  1.01359  0.00433  0.02919  0.37822  1.25  2.96
64 91  0.97765  0.00900  0.06365  0.35343  1.58  3.68
64 92  0.92266  0.01075  0.08192  0.31607  1.33  2.97
65 65  0.91239  0.02976  0.21704  0.25259  1.86  4.17
65 66  0.90902  0.02985  0.21815  0.25104  1.81  4.06
65 67  0.90741  0.02890  0.21591  0.25215  1.78  3.97
65 68  0.90689  0.02779  0.21385  0.25427  1.76  3.88
65 69  0.90891  0.02638  0.21217  0.25893  1.74  3.77
65 70  0.99571  0.03063  0.23951  0.30696  2.72  4.58
65 71  0.93785  0.01395  0.12556  0.28749  1.07  2.19
65 72  0.90419  0.01465  0.12474  0.27826  1.25  2.61
65 73  0.89075  0.01721  0.13358  0.27482  1.44  3.03
65 74  0.89086  0.01762  0.13597  0.27632  1.61  3.49
65 75  0.89493  0.01784  0.13845  0.27947  1.80  3.98
65 76  0.89330  0.01779  0.14024  0.27898  1.72  3.79
65 77  0.89140  0.01806  0.14561  0.27663  1.61  3.51
65 78  0.88878  0.01939  0.16187  0.26842  1.60  3.45
65 79  0.89539  0.02058  0.17902  0.26728  1.76  3.89
65 80  0.93633  0.02080  0.19732  0.28449  2.11  4.54
65 81  0.93029  0.01802  0.18319  0.28955  1.93  4.33
65 82  0.93230  0.01385  0.15972  0.30019  1.77  3.98
65 83  0.93294  0.01170  0.14107  0.30850  1.67  3.73
65 84  0.93654  0.01154  0.14216  0.31278  1.79  4.04
65 85  0.93498  0.01203  0.15165  0.31076  1.78  4.02
65 86  0.96401  0.00782  0.14250  0.32207  1.94  4.35
65 87  0.95939  0.00665  0.12593  0.32298  1.83  4.16
65 88  0.95246  0.00419  0.06377  0.32759  1.28  2.70
65 89  0.97818  0.00396  0.05199  0.34434  1.30  2.88
65 90  0.97470  0.00374  0.04064  0.34543  1.23  2.68
65 91  0.92276  0.00851  0.08382  0.29125  1.35  2.39
65 92  0.89394  0.00950  0.09559  0.27298  1.34  2.43
66 66  0.91309  0.02903  0.21534  0.25489  1.79  4.01
66 67  0.90976  0.02920  0.21653  0.25271  1.78  3.95
66 68  0.90721  0.02921  0.21802  0.25144  1.76  3.89
66 69  0.90791  0.02796  0.21607  0.25466  1.75  3.81
66 70  0.99563  0.03086  0.23703  0.30553  2.74  4.62
66 71  0.93998  0.01496  0.13264  0.28645  1.09  2.32
66 72  0.90440  0.01633  0.13671  0.27463  1.35  2.80
66 73  0.88983  0.01952  0.14806  0.26778  1.57  3.36
66 74  0.89096  0.01986  0.14961  0.26986  1.74  3.81
66 75  0.89270  0.01990  0.15068  0.27211  1.81  3.97
66 76  0.89283  0.01959  0.15083  0.27354  1.77  3.88
66 77  0.89246  0.01920  0.15223  0.27406  1.66  3.60
66 78  0.88890  0.02047  0.16674  0.26610  1.62  3.46
66 79  0.89427  0.02186  0.18387  0.26400  1.76  3.83
66 80  0.93117  0.02278  0.20450  0.27761  2.08  4.53
66 81  0.92678  0.01962  0.18970  0.28417  1.91  4.28
66 82  0.93016  0.01505  0.16571  0.29623  1.76  3.92
66 83  0.93136  0.01277  0.14758  0.30504  1.68  3.72
66 84  0.93394  0.01267  0.14902  0.30853  1.78  4.00
66 85  0.93259  0.01315  0.15821  0.30676  1.76  3.96
66 86  0.96226  0.00907  0.15344  0.31822  1.95  4.35
66 87  0.95758  0.00774  0.13776  0.31946  1.83  4.15
66 88  0.95286  0.00484  0.07645  0.32634  1.31  2.76
66 89  0.97986  0.00434  0.05978  0.34453  1.29  2.86
66 90  0.97767  0.00406  0.04850  0.34667  1.26  2.75
66 91  0.97040  0.00749  0.07348  0.32347  1.01  1.82
66 92  0.90332  0.00926  0.09717  0.28234  1.23  2.28
67 67  0.91276  0.02906  0.21599  0.25446  1.77  3.93
67 68  0.90918  0.02952  0.21809  0.25144  1.77  3.89
67 69  0.90705  0.02971  0.22073  0.25005  1.78  3.87
67 70  0.99497  0.03137  0.23604  0.30319  2.77  4.65
67 71  0.94300  0.01612  0.14110  0.28581  1.14  2.50
67 72  0.90494  0.01795  0.14726  0.27133  1.41  2.92
67 73  0.89159  0.02261  0.16642  0.25936  1.82  3.99
67 74  0.89101  0.02260  0.16483  0.26222  1.86  4.07
67 75  0.89228  0.02226  0.16350  0.26530  1.88  4.12
67 76  0.89219  0.02103  0.15894  0.26886  1.78  3.86
67 77  0.89320  0.02013  0.15740  0.27168  1.66  3.57
67 78  0.88908  0.02156  0.17173  0.26357  1.64  3.45
67 79  0.89357  0.02294  0.18753  0.26115  1.76  3.79
67 80  0.92558  0.02412  0.20810  0.27137  2.03  4.48
67 81  0.92446  0.02057  0.19246  0.28043  1.90  4.24
67 82  0.92784  0.01615  0.17079  0.29209  1.75  3.87
67 83  0.92975  0.01380  0.15360  0.30145  1.68  3.70
67 84  0.93118  0.01375  0.15508  0.30416  1.77  3.94
67 85  0.92975  0.01428  0.16404  0.30227  1.74  3.88
67 86  0.96049  0.01028  0.16295  0.31409  1.95  4.36
67 87  0.95606  0.00864  0.14563  0.31618  1.84  4.15
67 88  0.95357  0.00529  0.08383  0.32558  1.32  2.80
67 89  0.98179  0.00462  0.06561  0.34492  1.30  2.85
67 90  0.97966  0.00431  0.05459  0.34707  1.28  2.79
67 91  0.94129  0.00848  0.09310  0.30841  1.20  2.40
67 92  0.91094  0.00964  0.10659  0.28885  1.24  2.45
68 68  0.91176  0.02947  0.21747  0.25238  1.78  3.93
68 69  0.90759  0.03050  0.22181  0.24781  1.80  3.95
68 70  0.99940  0.03009  0.22996  0.30669  2.80  4.74
68 71  0.94518  0.01779  0.15290  0.28363  1.21  2.69
68 72  0.89971  0.02209  0.17022  0.25925  1.59  3.31
68 73  0.89146  0.02488  0.17920  0.25319  1.81  3.91
68 74  0.89025  0.02452  0.17557  0.25624  1.83  3.96
68 75  0.89074  0.02324  0.16973  0.26108  1.78  3.82
68 76  0.89233  0.02185  0.16433  0.26611  1.71  3.63
68 77  0.89443  0.02069  0.16088  0.27019  1.65  3.47
68 78  0.88978  0.02222  0.17445  0.26214  1.64  3.42
68 79  0.89305  0.02366  0.18989  0.25882  1.76  3.73
68 80  0.92302  0.02483  0.20982  0.26785  2.00  4.43
68 81  0.92280  0.02097  0.19325  0.27793  1.87  4.17
68 82  0.92676  0.01660  0.17167  0.28975  1.73  3.79
68 83  0.92825  0.01460  0.15766  0.29812  1.69  3.69
68 84  0.92759  0.01441  0.15749  0.29985  1.69  3.74
68 85  0.92819  0.01441  0.16288  0.30027  1.69  3.74
68 86  0.95927  0.01073  0.16451  0.31162  1.95  4.36
68 87  0.95445  0.00892  0.14667  0.31390  1.82  4.11
68 88  0.95459  0.00557  0.08909  0.32528  1.35  2.86
68 89  0.98344  0.00482  0.07037  0.34511  1.33  2.92
68 90  0.98141  0.00464  0.06333  0.34690  1.37  3.05
68 91  0.94672  0.00956  0.11157  0.31104  1.38  3.09
68 92  0.91531  0.01065  0.12197  0.29116  1.39  2.99
69 69  0.91022  0.03014  0.22063  0.24901  1.82  4.01
69 70  1.02123  0.02318  0.20424  0.33095  2.78  4.83
69 71  0.94546  0.02169  0.17765  0.27671  1.39  2.98
69 72  0.89664  0.02677  0.19281  0.24877  1.69  3.51
69 73  0.89474  0.02610  0.18775  0.25224  1.72  3.56
69 74  0.89419  0.02504  0.18181  0.25652  1.74  3.61
69 75  0.89538  0.02357  0.17512  0.26199  1.72  3.55
69 76  0.89670  0.02192  0.16740  0.26731  1.68  3.47
69 77  0.89775  0.02073  0.16274  0.27099  1.64  3.37
69 78  0.89235  0.02204  0.17401  0.26345  1.64  3.35
69 79  0.89689  0.02226  0.18414  0.26340  1.70  3.49
69 80  0.92180  0.02375  0.20512  0.26838  1.93  4.30
69 81  0.92359  0.01966  0.18599  0.28015  1.80  4.00
69 82  0.92693  0.01648  0.17042  0.28922  1.70  3.69
69 83  0.92748  0.01490  0.15892  0.29616  1.67  3.63
69 84  0.92820  0.01365  0.15133  0.30084  1.59  3.44
69 85  0.92983  0.01341  0.15517  0.30265  1.62  3.54
69 86  0.95922  0.00938  0.15239  0.31426  1.86  4.12
69 87  0.95670  0.00730  0.12779  0.31879  1.71  3.76
69 88  0.95769  0.00566  0.09448  0.32704  1.45  2.98
69 89  0.98785  0.00489  0.07598  0.34745  1.45  3.21
69 90  0.98491  0.00489  0.07283  0.34777  1.52  3.45
69 91  0.95175  0.01241  0.14567  0.30875  1.72  3.96
69 92  0.91527  0.01459  0.16082  0.28355  1.77  3.99
70 70  1.11301  0.02528  0.22288  0.38104  3.03  5.24
70 71  1.06715  0.02584  0.20504  0.34145  2.46  4.23
70 72  0.92052  0.03035  0.21242  0.26051  1.75  3.93
70 73  0.92115  0.02688  0.19678  0.27010  1.67  3.70
70 74  0.92226  0.02363  0.18017  0.27918  1.58  3.46
70 75  0.92418  0.02149  0.16838  0.28610  1.58  3.44
70 76  0.92518  0.02108  0.16469  0.28864  1.70  3.79
70 77  0.92224  0.02007  0.15876  0.28962  1.63  3.65
70 78  0.91904  0.02181  0.17226  0.28323  1.69  3.78
70 79  0.92986  0.02146  0.18193  0.28507  1.79  4.05
70 80  1.03339  0.01837  0.18125  0.34551  2.58  4.56
70 81  0.97520  0.01848  0.18374  0.31193  2.02  4.36
70 82  0.96453  0.01570  0.16866  0.31364  1.77  4.07
70 83  0.95837  0.01348  0.14979  0.31837  1.60  3.71
70 84  0.96210  0.01192  0.13971  0.32612  1.62  3.77
70 85  0.98073  0.01097  0.14062  0.34106  1.85  4.18
70 86  1.00551  0.00638  0.12269  0.34992  1.86  4.23
70 87  1.06224  0.00457  0.10001  0.38187  2.35  4.24
70 88  1.00811  0.00530  0.10757  0.35197  1.87  4.24
70 89  1.04570  0.00415  0.06821  0.38337  1.72  3.93
70 90  1.03148  0.00395  0.05749  0.37803  1.58  3.72
70 91  1.06368  0.01179  0.15426  0.36848  2.51  4.54
70 92  1.02860  0.01443  0.17347  0.34283  2.73  4.86
71 71  1.03851  0.02022  0.14744  0.33504  1.75  3.83
71 72  0.92144  0.02480  0.16189  0.26942  1.79  3.71
71 73  0.92439  0.02296  0.15071  0.27862  1.76  3.61
71 74  0.92877  0.02068  0.13773  0.28862  1.73  3.48
71 75  0.93049  0.01908  0.12804  0.29459  1.63  3.25
71 76  0.93314  0.01860  0.12765  0.29826  1.62  3.20
71 77  0.93469  0.01860  0.13281  0.29791  1.54  3.00
71 78  0.94378  0.01713  0.13582  0.30253  1.56  3.12
71 79  0.94906  0.01676  0.14572  0.29869  1.39  3.01
71 80  0.97569  0.01687  0.16122  0.30410  1.50  3.15
71 81  0.97219  0.01628  0.15278  0.31158  1.46  2.95
71 82  0.97816  0.01258  0.12639  0.32386  1.30  2.78
71 83  0.97561  0.01306  0.13034  0.32707  1.50  3.12
71 84  0.97048  0.01426  0.14191  0.32212  1.44  3.02
71 85  0.98412  0.01191  0.13134  0.33348  1.59  3.37
71 86  1.01677  0.00536  0.08362  0.34665  1.25  2.73
71 87  1.00103  0.00742  0.11300  0.33122  1.29  2.76
71 88  1.00442  0.00697  0.09083  0.35079  1.67  3.69
71 89  1.04927  0.00544  0.05738  0.38415  1.48  3.46
71 90  1.04786  0.00467  0.03840  0.38817  1.46  3.43
71 91  0.98090  0.01046  0.09593  0.34038  1.19  2.69
71 92  0.93447  0.01180  0.10788  0.31064  1.22  2.62
72 72  0.88879  0.02328  0.15154  0.26118  1.85  3.87
72 73  0.88889  0.02149  0.14030  0.26782  1.80  3.71
72 74  0.88813  0.02019  0.13155  0.27194  1.72  3.53
72 75  0.89084  0.01919  0.12700  0.27764  1.77  3.59
72 76  0.89116  0.01881  0.12784  0.27841  1.68  3.41
72 77  0.89405  0.01844  0.13131  0.27943  1.67  3.38
72 78  0.89814  0.01689  0.13248  0.28079  1.56  3.20
72 79  0.90135  0.01732  0.14696  0.27491  1.45  3.12
72 80  0.91801  0.01851  0.16482  0.27732  1.62  3.45
72 81  0.91778  0.01805  0.16096  0.28446  1.62  3.42
72 82  0.92692  0.01336  0.13134  0.30124  1.47  2.97
72 83  0.91987  0.01544  0.14607  0.29505  1.51  3.13
72 84  0.92359  0.01514  0.14731  0.29927  1.67  3.49
72 85  0.93236  0.01291  0.13805  0.30734  1.71  3.57
72 86  0.94887  0.00938  0.12644  0.31326  1.67  3.48
72 87  0.95505  0.00674  0.09745  0.31724  1.29  2.87
72 88  0.93860  0.00845  0.10165  0.31889  1.59  3.33
72 89  0.97000  0.00678  0.07242  0.34381  1.44  3.20
72 90  0.96765  0.00608  0.05768  0.34664  1.41  3.15
72 91  0.93222  0.00997  0.08137  0.32352  1.26  2.80
72 92  0.90002  0.01046  0.08529  0.30429  1.30  2.79
73 73  0.89185  0.01984  0.12900  0.27437  1.73  3.56
73 74  0.89319  0.01894  0.12407  0.27959  1.75  3.55
73 75  0.89405  0.01838  0.12288  0.28164  1.71  3.42
73 76  0.89510  0.01810  0.12503  0.28233  1.67  3.32
73 77  0.89785  0.01763  0.12753  0.28360  1.63  3.23
73 78  0.89966  0.01645  0.13025  0.28166  1.49  3.16
73 79  0.90218  0.01707  0.14541  0.27582  1.43  3.11
73 80  0.91947  0.01770  0.15889  0.28166  1.58  3.32
