# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
60 60  0.59043 -1.67096  8.68241 -0.97624  1.08  1.51
60 61  0.50293 -1.69017  8.45177 -1.01067  0.42  0.94
60 62  0.43869 -1.70582  8.26099 -1.03741  0.40  0.86
60 63  0.44395 -1.70469  8.27083 -1.03683  0.40  0.92
60 64  0.47423 -1.70586  8.88763 -0.99144  2.60  4.23
60 65  0.60631 -1.66998  8.73528 -0.97545  1.04  1.41
60 66  0.65896 -1.65967  8.82047 -0.95980  1.46  2.24
60 67  0.69493 -1.65224  8.84665 -0.95159  1.75  2.85
60 68  0.73021 -1.64476  8.84879 -0.94531  2.02  3.43
60 69  0.78858 -1.63313  8.80560 -0.93729  2.25  3.91
60 70  0.79781 -1.62213  8.07180 -0.98332  0.97  1.66
60 71  0.60318 -1.66913  8.83153 -0.96803  2.82  4.68
60 72  0.62207 -1.68072  9.18210 -0.96223  2.22  3.81
60 73  0.59338 -1.69047  9.28983 -0.96881  2.51  4.21
60 74  0.58537 -1.69342  9.32450 -0.97258  2.63  4.68
60 75  0.59387 -1.69178  9.32842 -0.97187  2.56  4.52
60 76  0.59132 -1.69066  9.31463 -0.97270  2.47  4.20
60 77  0.60345 -1.68466  9.27323 -0.97045  2.62  4.21
60 78  0.62155 -1.67460  9.20843 -0.96483  2.53  4.22
60 79  0.67576 -1.65728  9.05863 -0.95769  2.08  3.72
60 80  0.66193 -1.64616  8.52256 -0.98576  0.91  1.52
60 81  0.70074 -1.64049  8.60620 -0.97693  1.20  2.08
60 82  0.72504 -1.63639  8.75209 -0.96565  1.84  3.34
60 83  0.73979 -1.63595  8.84789 -0.96056  2.22  4.17
60 84  0.75780 -1.63174  8.72501 -0.96708  1.75  3.10
60 85  0.79981 -1.62293  8.64382 -0.96439  1.56  2.65
60 86  0.77616 -1.60705  7.86759 -0.99563  1.72  3.23
60 87  0.82715 -1.60199  8.56408 -0.95561  2.17  4.02
60 88  0.73692 -1.62061  8.80729 -0.96317  3.37  5.97
60 89  0.68811 -1.63183  8.70840 -0.97715  3.16  5.73
60 90  0.57309 -1.64848  8.74611 -0.99777  3.58  5.84
60 91  0.52862 -1.68225  8.96648 -0.98689  2.21  3.80
60 92  0.48380 -1.69104  9.17567 -0.98462  2.59  4.00
61 61  0.43506 -1.70701  8.22130 -1.03947  0.42  0.91
61 62  0.43892 -1.70658  8.23383 -1.03878  0.42  0.93
61 63  0.48126 -1.69644  8.33232 -1.02480  0.37  0.77
61 64  0.47001 -1.70731  8.87110 -0.99341  2.59  4.24
61 65  0.63765 -1.66492  8.75830 -0.96660  1.17  1.71
61 66  0.67732 -1.65714  8.80979 -0.95575  1.49  2.27
61 67  0.70792 -1.65091  8.83210 -0.94886  1.74  2.80
61 68  0.73876 -1.64450  8.83673 -0.94319  1.99  3.35
61 69  0.79175 -1.63403  8.80006 -0.93570  2.21  3.83
61 70  0.79159 -1.62483  8.11484 -0.98102  0.95  1.69
61 71  0.55876 -1.67943  8.84585 -0.97701  2.88  4.61
61 72  0.61627 -1.68123  9.14271 -0.96353  2.09  3.78
61 73  0.59411 -1.69143  9.28438 -0.96813  2.48  4.33
61 74  0.59161 -1.69273  9.30707 -0.97025  2.60  4.65
61 75  0.59891 -1.69103  9.30727 -0.96972  2.53  4.50
61 76  0.60337 -1.68864  9.29194 -0.96927  2.42  4.13
61 77  0.61485 -1.68308  9.25287 -0.96731  2.57  4.14
61 78  0.63826 -1.67236  9.18759 -0.96089  2.45  4.11
61 79  0.68967 -1.65618  9.04841 -0.95413  2.08  3.70
61 80  0.68791 -1.64352  8.55986 -0.97741  1.03  1.71
61 81  0.72188 -1.63877  8.63273 -0.96993  1.30  2.18
61 82  0.74304 -1.63509  8.75906 -0.96029  1.89  3.42
61 83  0.75275 -1.63546  8.84318 -0.95692  2.24  4.19
61 84  0.77415 -1.63103  8.75296 -0.96071  1.86  3.35
61 85  0.81270 -1.62296  8.67715 -0.95842  1.66  2.79
61 86  0.88243 -1.59625  8.50778 -0.94451  2.15  3.87
61 87  0.83973 -1.60215  8.56586 -0.95193  2.19  4.07
61 88  0.72602 -1.62400  8.80566 -0.96476  3.43  5.96
61 89  0.69750 -1.63172  8.69704 -0.97470  3.13  5.69
61 90  0.65930 -1.64165  8.77609 -0.98130  3.23  5.73
61 91  0.48361 -1.69030  8.97257 -0.99417  2.62  4.12
61 92  0.45382 -1.69977  9.18024 -0.99098  2.51  4.23
62 62  0.47302 -1.69862  8.28165 -1.02860  0.37  0.81
62 63  0.54589 -1.68300  8.48334 -1.00138  0.50  1.10
62 64  0.46917 -1.70776  8.84938 -0.99476  2.60  4.26
62 65  0.66450 -1.66052  8.76041 -0.95989  1.26  1.88
62 66  0.69483 -1.65471  8.79848 -0.95172  1.53  2.34
62 67  0.72008 -1.64970  8.81915 -0.94595  1.75  2.81
62 68  0.74830 -1.64399  8.82518 -0.94057  2.00  3.36
62 69  0.79359 -1.63496  8.79388 -0.93423  2.17  3.73
62 70  0.77450 -1.62897  8.13631 -0.98214  0.92  1.66
62 71  0.54896 -1.68290  8.84632 -0.97775  2.85  4.63
62 72  0.60700 -1.68228  9.16121 -0.96172  2.53  4.41
62 73  0.59592 -1.69135  9.26835 -0.96671  2.58  4.43
62 74  0.60392 -1.68994  9.27031 -0.96693  2.52  4.65
62 75  0.60806 -1.68919  9.28074 -0.96669  2.47  4.41
62 76  0.61718 -1.68618  9.26592 -0.96556  2.44  4.04
62 77  0.62968 -1.68074  9.22750 -0.96349  2.50  4.06
62 78  0.65469 -1.67018  9.16495 -0.95696  2.37  4.04
62 79  0.70421 -1.65473  9.02305 -0.95127  1.98  3.51
62 80  0.71320 -1.64096  8.59172 -0.96925  1.15  1.85
62 81  0.74286 -1.63729  8.67798 -0.96148  1.46  2.39
62 82  0.75972 -1.63400  8.76344 -0.95519  1.94  3.50
62 83  0.76602 -1.63477  8.83591 -0.95321  2.24  4.19
62 84  0.78701 -1.63071  8.76829 -0.95566  1.93  3.51
62 85  0.82766 -1.62278  8.72473 -0.95079  1.81  3.21
62 86  0.89088 -1.59682  8.50191 -0.94175  2.13  3.78
62 87  0.85174 -1.60233  8.56440 -0.94833  2.21  4.09
62 88  0.72527 -1.62578  8.79841 -0.96426  3.42  5.92
62 89  0.70735 -1.63155  8.68424 -0.97216  3.10  5.64
62 90  0.66901 -1.64107  8.76012 -0.97881  3.20  5.69
62 91  0.43980 -1.70253  8.98047 -1.00323  2.51  4.32
62 92  0.42009 -1.70971  9.18121 -0.99811  2.30  3.97
63 63  0.61411 -1.67002  8.61987 -0.97771  0.87  1.40
63 64  0.47163 -1.70719  8.82443 -0.99567  2.62  4.31
63 65  0.68689 -1.65695  8.75464 -0.95437  1.36  2.02
63 66  0.71358 -1.65216  8.79433 -0.94670  1.66  2.60
63 67  0.73391 -1.64818  8.80798 -0.94231  1.82  2.95
63 68  0.75735 -1.64333  8.80930 -0.93825  1.97  3.28
63 69  0.79517 -1.63572  8.78539 -0.93282  2.11  3.59
63 70  0.76171 -1.63235  8.15376 -0.98256  0.92  1.65
63 71  0.54917 -1.68413  8.84134 -0.97613  2.82  4.56
63 72  0.57701 -1.68833  9.15648 -0.96736  2.69  4.47
63 73  0.59664 -1.69095  9.24467 -0.96540  2.67  4.42
63 74  0.60456 -1.69004  9.25608 -0.96518  2.59  4.48
63 75  0.61998 -1.68686  9.24843 -0.96316  2.46  4.29
63 76  0.63377 -1.68311  9.23274 -0.96127  2.44  4.10
63 77  0.64333 -1.67864  9.20182 -0.95985  2.43  4.01
63 78  0.67003 -1.66822  9.14010 -0.95331  2.28  3.95
63 79  0.71658 -1.65372  9.00541 -0.94829  1.95  3.43
63 80  0.73062 -1.63956  8.60493 -0.96364  1.20  1.91
63 81  0.76096 -1.63587  8.69191 -0.95542  1.53  2.50
63 82  0.77437 -1.63322  8.76668 -0.95038  1.99  3.59
63 83  0.77720 -1.63437  8.82862 -0.94982  2.24  4.18
63 84  0.79733 -1.63067  8.77837 -0.95145  1.98  3.61
63 85  0.83529 -1.62320  8.73511 -0.94707  1.85  3.31
63 86  0.89591 -1.59772  8.49046 -0.93994  2.06  3.58
63 87  0.86012 -1.60293  8.56262 -0.94530  2.21  4.09
63 88  0.73245 -1.62625  8.78670 -0.96206  3.38  5.86
63 89  0.71917 -1.63103  8.66896 -0.96921  3.07  5.61
63 90  0.68101 -1.64012  8.74149 -0.97591  3.18  5.66
63 91  0.42507 -1.70749  8.97936 -1.00614  2.42  4.18
63 92  0.41526 -1.71167  9.17535 -0.99956  2.27  3.89
64 64  0.37998 -1.73746  8.60952 -1.00071  1.29  2.16
64 65  0.48747 -1.70295  8.80241 -0.99399  2.65  4.51
64 66  0.50748 -1.69781  8.79620 -0.99021  2.76  4.67
64 67  0.54153 -1.68960  8.78041 -0.98349  2.86  4.77
64 68  0.59544 -1.67762  8.75416 -0.97228  2.91  4.68
64 69  0.69361 -1.65829  8.70460 -0.95097  2.67  4.64
64 70  0.58926 -1.66511  7.73347 -1.03009  0.49  1.04
64 71  0.63677 -1.68023  8.62484 -0.96908  2.46  4.41
64 72  0.61601 -1.69301  9.09450 -0.96635  2.62  4.53
64 73  0.62173 -1.69366  9.12619 -0.96690  2.72  4.90
64 74  0.63369 -1.69250  9.14012 -0.96564  2.62  4.59
64 75  0.63133 -1.69263  9.14728 -0.96681  2.66  4.67
64 76  0.63223 -1.69123  9.13982 -0.96703  2.67  4.66
64 77  0.63313 -1.68855  9.11286 -0.96687  2.67  4.59
64 78  0.64947 -1.67964  9.04889 -0.96156  2.83  4.58
64 79  0.67532 -1.66721  8.93957 -0.95601  2.64  4.50
64 80  0.64274 -1.65263  8.34379 -0.98381  1.18  1.98
64 81  0.72572 -1.64884  8.64182 -0.95890  1.98  3.61
64 82  0.73620 -1.64732  8.69410 -0.95721  2.71  4.95
64 83  0.74506 -1.64719  8.71643 -0.95799  2.54  4.73
64 84  0.76963 -1.64336  8.71579 -0.95385  2.33  4.14
64 85  0.79246 -1.63626  8.62632 -0.95459  2.04  3.80
64 86  0.80841 -1.61363  8.39454 -0.95090  2.45  4.47
64 87  0.75580 -1.62334  8.48531 -0.95759  2.69  5.02
64 88  0.75333 -1.63120  8.54589 -0.96293  2.47  4.69
64 89  0.70546 -1.64702  8.53684 -0.97725  2.77  5.18
64 90  0.69271 -1.65190  8.59025 -0.98033  2.94  5.49
64 91  0.56642 -1.69461  8.85500 -0.99478  2.30  4.39
64 92  0.57514 -1.69507  9.14001 -0.98040  2.60  4.60
65 65  0.72418 -1.65102  8.73656 -0.94565  1.60  2.58
65 66  0.74154 -1.64813  8.75306 -0.94094  1.69  2.79
65 67  0.75342 -1.64591  8.76938 -0.93775  1.84  2.99
65 68  0.76591 -1.64326  8.77888 -0.93520  1.92  3.17
65 69  0.79415 -1.63764  8.76736 -0.93057  2.02  3.38
65 70  0.74670 -1.63727  8.20077 -0.98014  0.90  1.70
65 71  0.55482 -1.68493  8.81995 -0.97228  2.79  4.46
65 72  0.58006 -1.68595  9.08357 -0.96490  2.68  4.42
65 73  0.61728 -1.68651  9.18286 -0.95873  2.53  4.16
65 74  0.63912 -1.68291  9.17933 -0.95575  2.37  4.03
65 75  0.65163 -1.67999  9.14275 -0.95644  2.12  3.72
65 76  0.66200 -1.67736  9.14797 -0.95441  2.19  3.78
65 77  0.67457 -1.67339  9.13878 -0.95199  2.24  3.81
65 78  0.70074 -1.66400  9.08987 -0.94596  2.15  3.76
65 79  0.74342 -1.65101  8.97545 -0.94120  1.93  3.35
65 80  0.75929 -1.63751  8.62616 -0.95347  1.29  1.99
65 81  0.78356 -1.63509  8.71399 -0.94600  1.64  2.72
65 82  0.79500 -1.63271  8.76286 -0.94275  2.03  3.64
65 83  0.79104 -1.63475  8.81476 -0.94448  2.22  4.11
65 84  0.81252 -1.63097  8.77925 -0.94492  2.00  3.62
65 85  0.84220 -1.62498  8.74775 -0.94153  1.90  3.42
65 86  0.90338 -1.59953  8.47944 -0.93580  1.98  3.35
65 87  0.87350 -1.60419  8.55596 -0.93983  2.18  3.98
65 88  0.75591 -1.62553  8.75849 -0.95543  3.27  5.74
65 89  0.74388 -1.62957  8.63627 -0.96291  3.00  5.53
65 90  0.71403 -1.63650  8.69524 -0.96870  3.12  5.65
65 91  0.44170 -1.70338  8.95210 -1.00479  2.59  4.45
65 92  0.44701 -1.70274  9.13088 -0.99697  2.59  4.44
66 66  0.74805 -1.64710  8.73405 -0.93995  1.73  2.88
66 67  0.75869 -1.64525  8.74865 -0.93670  1.78  2.99
66 68  0.77073 -1.64286  8.75852 -0.93383  1.89  3.09
66 69  0.79204 -1.63865  8.75627 -0.92988  1.91  3.26
66 70  0.72909 -1.64114  8.20725 -0.98215  0.88  1.65
66 71  0.57423 -1.68136  8.79157 -0.96739  2.78  4.53
66 72  0.61007 -1.68020  9.04978 -0.95752  2.61  4.42
66 73  0.64204 -1.68113  9.13549 -0.95244  2.35  3.95
66 74  0.65767 -1.67871  9.12437 -0.95155  2.15  3.71
66 75  0.66767 -1.67666  9.10944 -0.95166  2.05  3.55
66 76  0.67673 -1.67439  9.10962 -0.95056  2.09  3.61
66 77  0.68749 -1.67097  9.10670 -0.94874  2.19  3.74
66 78  0.71168 -1.66260  9.07105 -0.94297  2.13  3.73
66 79  0.75408 -1.65007  8.96474 -0.93778  1.94  3.35
66 80  0.77005 -1.63688  8.63544 -0.94897  1.33  2.02
66 81  0.79020 -1.63510  8.71712 -0.94268  1.66  2.75
66 82  0.79855 -1.63328  8.76222 -0.94025  2.04  3.64
66 83  0.79356 -1.63544  8.81113 -0.94249  2.20  4.05
66 84  0.81342 -1.63201  8.78240 -0.94281  2.00  3.61
66 85  0.84417 -1.62579  8.75020 -0.93922  1.92  3.44
66 86  0.90213 -1.60097  8.47676 -0.93444  1.94  3.24
66 87  0.87584 -1.60518  8.55380 -0.93774  2.15  3.87
66 88  0.76872 -1.62473  8.74317 -0.95188  3.20  5.66
66 89  0.75483 -1.62879  8.62008 -0.96003  2.98  5.52
66 90  0.73567 -1.63369  8.66825 -0.96411  3.08  5.64
66 91  0.49101 -1.69031  8.69248 -1.00358  3.05  5.09
66 92  0.49273 -1.69088  9.09530 -0.98951  2.82  4.64
67 67  0.76324 -1.64451  8.72838 -0.93601  1.79  3.01
67 68  0.77215 -1.64293  8.74069 -0.93317  1.82  3.07
67 69  0.78864 -1.63960  8.74178 -0.92984  1.84  3.10
67 70  0.71347 -1.64455  8.21234 -0.98384  0.86  1.62
67 71  0.60425 -1.67550  8.75183 -0.96048  2.77  4.61
67 72  0.63600 -1.67535  9.01334 -0.95146  2.55  4.39
67 73  0.66849 -1.67386  9.04384 -0.94732  1.92  3.39
67 74  0.67709 -1.67396  9.05883 -0.94773  1.86  3.28
67 75  0.68377 -1.67298  9.05782 -0.94813  1.88  3.22
67 76  0.68997 -1.67163  9.08078 -0.94666  2.06  3.56
67 77  0.69858 -1.66887  9.08088 -0.94551  2.20  3.75
67 78  0.72359 -1.66087  9.04934 -0.93975  2.12  3.71
67 79  0.76182 -1.64947  8.95419 -0.93493  1.95  3.37
67 80  0.77686 -1.63685  8.65730 -0.94436  1.41  2.11
67 81  0.78924 -1.63608  8.72307 -0.94096  1.69  2.80
67 82  0.79929 -1.63406  8.76344 -0.93827  2.05  3.65
67 83  0.79623 -1.63585  8.80607 -0.94055  2.18  3.99
67 84  0.81382 -1.63292  8.78605 -0.94082  2.01  3.61
67 85  0.84337 -1.62694  8.75589 -0.93720  1.94  3.47
67 86  0.89573 -1.60273  8.47498 -0.93424  1.89  3.12
67 87  0.87125 -1.60678  8.55466 -0.93704  2.12  3.79
67 88  0.77762 -1.62418  8.73011 -0.94924  3.16  5.62
67 89  0.76738 -1.62736  8.60050 -0.95717  2.96  5.51
67 90  0.75099 -1.63161  8.64644 -0.96078  3.04  5.62
67 91  0.55787 -1.67517  8.87350 -0.98374  2.90  4.55
67 92  0.56028 -1.67536  9.04796 -0.97686  2.91  4.56
68 68  0.77126 -1.64305  8.72215 -0.93351  1.79  3.00
68 69  0.78111 -1.64110  8.72933 -0.93075  1.77  2.95
68 70  0.69106 -1.64877  8.20646 -0.98792  0.81  1.53
68 71  0.64336 -1.66788  8.70337 -0.95176  2.71  4.63
68 72  0.67832 -1.66750  8.96619 -0.94167  2.29  4.02
68 73  0.69691 -1.66730  8.99153 -0.94049  1.92  3.35
68 74  0.69988 -1.66872  9.01886 -0.94149  1.88  3.30
68 75  0.70199 -1.66907  9.04345 -0.94187  1.98  3.50
68 76  0.70468 -1.66844  9.05699 -0.94219  2.09  3.70
68 77  0.70775 -1.66691  9.05697 -0.94264  2.18  3.83
68 78  0.73198 -1.65965  9.03171 -0.93718  2.14  3.74
68 79  0.76671 -1.64906  8.94597 -0.93267  1.98  3.42
68 80  0.77911 -1.63702  8.66585 -0.94182  1.46  2.17
68 81  0.78800 -1.63673  8.73034 -0.93933  1.74  2.94
68 82  0.79513 -1.63536  8.76783 -0.93721  2.09  3.74
68 83  0.79407 -1.63679  8.80448 -0.93956  2.17  3.95
68 84  0.80693 -1.63490  8.80492 -0.93937  2.09  3.81
68 85  0.83293 -1.62914  8.77228 -0.93695  2.02  3.67
68 86  0.88403 -1.60489  8.48304 -0.93486  1.88  3.11
68 87  0.86234 -1.60854  8.56651 -0.93698  2.14  3.86
68 88  0.79163 -1.62233  8.71236 -0.94607  3.13  5.60
68 89  0.78398 -1.62493  8.57923 -0.95366  2.92  5.48
68 90  0.77664 -1.62757  8.61634 -0.95569  2.90  5.48
68 91  0.63807 -1.65860  8.80620 -0.96887  2.70  4.57
68 92  0.63297 -1.66033  8.98961 -0.96332  2.78  4.63
69 69  0.77306 -1.64204  8.71452 -0.93278  1.73  2.86
69 70  0.66095 -1.65318  8.16791 -0.99704  0.63  1.29
69 71  0.72279 -1.65294  8.61552 -0.93547  2.50  4.44
69 72  0.72700 -1.65843  8.89966 -0.93249  2.08  3.64
69 73  0.73211 -1.65981  8.93602 -0.93270  2.07  3.63
69 74  0.73225 -1.66127  8.96657 -0.93398  2.06  3.65
69 75  0.73134 -1.66212  8.98833 -0.93539  2.11  3.77
69 76  0.72421 -1.66361  9.01214 -0.93775  2.19  3.90
69 77  0.72048 -1.66379  9.02399 -0.93957  2.24  3.98
69 78  0.74082 -1.65795  9.01203 -0.93490  2.19  3.85
69 79  0.77277 -1.64791  8.93753 -0.93060  2.14  3.77
69 80  0.78265 -1.63662  8.68688 -0.93852  1.62  2.59
69 81  0.78304 -1.63767  8.74697 -0.93829  1.90  3.30
69 82  0.79295 -1.63579  8.76826 -0.93640  2.15  3.88
69 83  0.79161 -1.63737  8.80416 -0.93883  2.19  3.99
69 84  0.79716 -1.63644  8.81792 -0.93940  2.27  4.17
69 85  0.82616 -1.63011  8.78199 -0.93691  2.17  3.99
69 86  0.89648 -1.60300  8.50379 -0.93005  2.12  3.72
69 87  0.86973 -1.60720  8.58311 -0.93391  2.44  4.58
69 88  0.83399 -1.61547  8.66695 -0.93893  3.03  5.55
69 89  0.82548 -1.61797  8.52688 -0.94712  2.78  5.33
69 90  0.81161 -1.62136  8.56373 -0.95063  2.68  5.16
69 91  0.71967 -1.64274  8.68188 -0.95761  2.02  3.66
69 92  0.71571 -1.64433  8.87924 -0.95062  2.14  3.70
70 70  0.70912 -1.64064  7.71286 -1.00807  1.02  2.24
70 71  0.67880 -1.65286  7.91530 -0.98926  0.58  1.33
70 72  0.75860 -1.65023  8.69789 -0.93947  1.67  2.76
70 73  0.75475 -1.65342  8.75507 -0.93984  1.84  3.17
70 74  0.73991 -1.65805  8.81288 -0.94237  2.03  3.56
70 75  0.73090 -1.66071  8.84464 -0.94467  2.09  3.72
70 76  0.72454 -1.66257  8.85071 -0.94783  1.92  3.44
70 77  0.71107 -1.66546  8.89184 -0.95035  1.99  3.53
70 78  0.74349 -1.65788  8.85334 -0.94498  1.84  3.18
70 79  0.75526 -1.64901  8.74088 -0.94574  1.71  2.94
70 80  0.67991 -1.65009  8.14417 -0.99393  0.58  1.30
70 81  0.75638 -1.63858  8.44441 -0.96055  1.27  2.01
70 82  0.77800 -1.63618  8.55200 -0.95232  1.72  3.01
70 83  0.77149 -1.63964  8.64915 -0.95205  2.02  3.71
70 84  0.78501 -1.63700  8.64667 -0.95278  2.00  3.70
70 85  0.83653 -1.62614  8.50906 -0.95332  1.65  2.84
70 86  0.90710 -1.59914  8.27714 -0.94358  1.91  3.31
70 87  0.78433 -1.61031  7.99299 -0.98801  0.96  1.96
70 88  0.85413 -1.60430  8.29477 -0.95566  1.86  3.25
70 89  0.80842 -1.61708  8.21019 -0.97108  1.95  3.69
70 90  0.78858 -1.62222  8.32213 -0.97079  2.25  4.36
70 91  0.68153 -1.63972  8.01564 -0.99802  0.58  1.16
70 92  0.65042 -1.64522  8.14987 -0.99954  0.54  1.22
71 71  0.72900 -1.66238  8.18274 -0.95090  1.82  3.34
71 72  0.71220 -1.67347  8.81493 -0.93677  1.89  3.56
71 73  0.71192 -1.67565  8.84579 -0.93853  1.99  3.80
71 74  0.70204 -1.67857  8.87846 -0.94161  2.17  4.20
71 75  0.68805 -1.68170  8.91058 -0.94500  2.32  4.44
71 76  0.70341 -1.67798  8.89404 -0.94367  2.32  4.44
71 77  0.71812 -1.67282  8.85889 -0.94172  2.30  4.33
71 78  0.74939 -1.66148  8.78282 -0.93571  2.55  4.72
71 79  0.74439 -1.65505  8.70184 -0.93635  2.65  4.74
71 80  0.76377 -1.64215  8.46997 -0.93695  2.35  4.29
71 81  0.78215 -1.64400  8.53159 -0.93642  2.39  4.39
71 82  0.76234 -1.64684  8.56495 -0.94207  2.68  4.88
71 83  0.79587 -1.64283  8.57577 -0.94006  2.36  4.40
71 84  0.82814 -1.63741  8.55242 -0.93552  2.18  3.97
71 85  0.83656 -1.63236  8.49969 -0.93656  2.27  4.27
71 86  0.82842 -1.61388  8.29516 -0.93773  3.08  5.75
71 87  0.80047 -1.62023  8.35728 -0.93913  2.94  5.47
71 88  0.80772 -1.62850  8.44801 -0.94678  2.48  4.76
71 89  0.77071 -1.63667  8.29795 -0.96386  2.52  4.93
71 90  0.75126 -1.64077  8.35144 -0.96831  2.69  5.31
71 91  0.64728 -1.67112  8.67775 -0.97631  2.51  4.12
71 92  0.64161 -1.67356  8.93153 -0.96771  2.62  4.23
72 72  0.68770 -1.68143  9.08875 -0.94106  1.89  3.50
72 73  0.67955 -1.68476  9.14001 -0.94308  2.04  3.83
72 74  0.66591 -1.68856  9.18585 -0.94592  2.16  4.05
72 75  0.67365 -1.68687  9.19099 -0.94600  2.22  4.23
72 76  0.67727 -1.68469  9.18527 -0.94599  2.24  4.19
72 77  0.68622 -1.68006  9.15304 -0.94497  2.25  4.21
72 78  0.69329 -1.67295  9.11537 -0.94272  2.48  4.56
72 79  0.69690 -1.66522  9.03083 -0.94181  2.64  4.46
72 80  0.72516 -1.65372  8.85190 -0.94057  2.24  4.00
72 81  0.75705 -1.65093  8.87121 -0.93826  2.20  3.94
72 82  0.74499 -1.65212  8.89607 -0.94317  2.52  4.55
72 83  0.78301 -1.64710  8.88513 -0.93765  2.29  3.94
72 84  0.81578 -1.64099  8.85044 -0.93401  2.18  3.80
72 85  0.81409 -1.63765  8.82078 -0.93575  2.27  4.20
72 86  0.81626 -1.62529  8.69846 -0.93507  2.55  4.79
72 87  0.75121 -1.63116  8.70516 -0.94677  3.08  5.57
72 88  0.77397 -1.63941  8.86424 -0.94489  2.65  5.01
72 89  0.74223 -1.64636  8.74831 -0.95833  2.81  5.14
72 90  0.72130 -1.65100  8.80334 -0.96313  2.93  5.34
72 91  0.61165 -1.68413  9.05404 -0.97800  2.53  4.40
72 92  0.59647 -1.68852  9.26536 -0.97456  2.61  4.51
73 73  0.66240 -1.68929  9.16670 -0.94705  2.16  4.07
73 74  0.67094 -1.68803  9.18250 -0.94671  2.23  4.26
73 75  0.67512 -1.68632  9.18464 -0.94621  2.71  6.53
73 76  0.68286 -1.68296  9.16891 -0.94539  2.31  4.35
73 77  0.68928 -1.67899  9.14099 -0.94492  2.34  4.37
73 78  0.68502 -1.67384  9.11002 -0.94425  2.63  4.62
73 79  0.69673 -1.66524  9.02836 -0.94189  2.67  4.50
73 80  0.72972 -1.65415  8.86350 -0.94033  2.31  4.14
73 81  0.76216 -1.65094  8.87703 -0.93804  2.26  4.07
73 82  0.75763 -1.65086  8.89786 -0.94128  2.57  4.55
73 83  0.79030 -1.64632  8.88393 -0.93682  2.34  4.06
73 84  0.80834 -1.64196  8.85884 -0.93605  2.39  4.30
73 85  0.80784 -1.63868  8.83659 -0.93712  2.37  4.58
73 86  0.79912 -1.63101  8.75631 -0.93909  2.68  5.06
73 87  0.74080 -1.63455  8.74406 -0.95008  3.16  5.70
73 88  0.76089 -1.64299  8.89928 -0.94817  2.82  5.33
73 89  0.73344 -1.64913  8.77763 -0.96086  2.97  5.40
73 90  0.70421 -1.65506  8.83557 -0.96711  3.14  5.66
73 91  0.60837 -1.68651  9.06986 -0.98081  2.73  4.88
73 92  0.60349 -1.68869  9.27415 -0.97531  2.79  5.05
74 74  0.66752 -1.68783  9.16809 -0.94821  2.31  4.40
74 75  0.67467 -1.68516  9.16461 -0.94739  2.39  4.54
74 76  0.68315 -1.68187  9.14931 -0.94612  2.42  4.56
74 77  0.68186 -1.67918  9.12874 -0.94663  2.51  4.67
74 78  0.68026 -1.67384  9.09640 -0.94478  2.75  4.63
74 79  0.70028 -1.66438  9.01865 -0.94107  2.67  4.49
74 80  0.73555 -1.65381  8.86594 -0.93969  2.35  4.22
74 81  0.76542 -1.65094  8.88189 -0.93807  2.32  4.21
74 82  0.76105 -1.65087  8.90106 -0.94092  2.54  4.42
74 83  0.78774 -1.64663  8.88882 -0.93806  2.45  4.28
74 84  0.79494 -1.64356  8.87359 -0.93871  2.61  4.74
74 85  0.79010 -1.64116  8.85808 -0.94067  2.64  4.95
74 86  0.78226 -1.63513  8.79753 -0.94264  2.80  5.30
74 87  0.74086 -1.63720  8.79366 -0.95031  3.15  5.77
74 88  0.74936 -1.64568  8.92710 -0.95104  3.05  5.56
74 89  0.71325 -1.65319  8.80767 -0.96522  3.17  5.71
74 90  0.67676 -1.66038  8.86845 -0.97265  3.21  5.81
74 91  0.61400 -1.68622  9.06403 -0.98116  2.75  4.74
74 92  0.61274 -1.68744  9.26403 -0.97461  2.73  4.71
75 75  0.67456 -1.68373  9.13727 -0.94816  2.42  4.56
75 76  0.67884 -1.68117  9.12980 -0.94788  2.52  4.73
75 77  0.67034 -1.67972  9.10821 -0.94913  2.59  4.74
75 78  0.67710 -1.67315  9.07433 -0.94492  2.78  4.66
75 79  0.70529 -1.66302  9.00259 -0.94004  2.70  4.53
75 80  0.73769 -1.65353  8.86635 -0.94000  2.46  4.45
75 81  0.76604 -1.65080  8.88472 -0.93891  2.52  4.46
75 82  0.75675 -1.65117  8.90290 -0.94245  2.66  4.64
75 83  0.77562 -1.64763  8.89690 -0.94110  2.69  4.80
75 84  0.77292 -1.64617  8.89137 -0.94300  2.82  5.11
75 85  0.76727 -1.64417  8.87766 -0.94520  2.90  5.22
75 86  0.76164 -1.63920  8.83461 -0.94662  2.92  5.50
75 87  0.73062 -1.64155  8.84773 -0.95237  3.13  5.80
75 88  0.72800 -1.64978  8.95777 -0.95544  3.18  5.69
75 89  0.68135 -1.65883  8.83978 -0.97147  3.35  5.87
75 90  0.67737 -1.65974  8.86317 -0.97312  3.23  5.78
75 91  0.60989 -1.68643  9.05386 -0.98249  2.83  4.87
75 92  0.60988 -1.68731  9.25145 -0.97568  2.79  4.80
76 76  0.65803 -1.68273  9.10777 -0.95201  2.63  4.85
76 77  0.66307 -1.67878  9.07860 -0.95092  2.61  4.71
